2023-02-13 20:20:10.111 | INFO     | 140704733735104 | spider.task.crawl_task:init_queue:42 | 爬虫任务 doctor_status 开始初始化队列
2023-02-13 20:20:32.918 | INFO     | 123145407922176 | spider.decorators.storage_decorator:session_commit:13 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorCommentLabelOper'> 表成功
2023-02-13 20:20:32.921 | INFO     | 123145407922176 | spider.decorators.storage_decorator:session_commit:13 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorRewardOper'> 表成功
2023-02-13 20:20:32.921 | ERROR    | 123145407922176 | spider.decorators.storage_decorator:session_commit:16 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorRewardOper'> 表失败，详情错误:'NoneType' object is not iterable
2023-02-13 20:20:32.922 | INFO     | 123145407922176 | spider.decorators.crawl_decorator:wrapper:36 | 方法doctor_info_mapping完成爬取，参数：['<!--\n * @Date: 2022-09-28 16:49:15\n * @LastEditTime: 2022-09-29 20:01:18\n * @Description: file content\n-->\n<!doctype html>\n<html class="">\n<head>\n    <meta charset="utf-8">\n    <meta name="description" content="吉林市妇产医院口腔颌面科周云医生，擅长妇科宫颈疾病，不孕不育，内分泌紊乱激素替代治疗、多囊卵巢综合症、各种阴道炎、功血的治疗">\n    <meta name="HandheldFriendly" content="True">\n    <meta name="MobileOptimized" content="320">\n    <meta name="format-detection" content="telephone=no" />\n    <meta name="viewport" content="width=device-width, user-scalable=no, initial-scale=1, maximum-scale=1, viewport-fit=cover">\n    \n    <meta content="yes" name="apple-mobile-web-app-capable">\n    <meta content="black" name="apple-mobile-web-app-status-bar-style">\n    <meta name="keywords" content="\n  吉林市妇产医院口腔颌面科周云医生\n" />\n    \n    <title>\n  周云医生-口腔颌面科-吉林市妇产医院-春雨医生\n</title>\n    \n      <link rel="shortcut icon" href="https://resource.chunyu.mobi/@/static/favicon.ico"/>\n    \n    \n        <link rel="stylesheet" href="https://static.chunyuyisheng.com/@/ui_normalize/1.0.0/index.css" />\n    <link rel="stylesheet" href="//static.chunyuyisheng.com/@/static/fis-xiongzhang/pkg/seo_jinja/layout/base_aio_1619c81.css" />    \n      <link rel="stylesheet" type="text/css" href="//static.chunyuyisheng.com/@/static/fis-xiongzhang/css/seo/doctor_7fee0cb.css" />\n    <script type="text/javascript">window.addEventListener("resize",function(){var MAX_WIDTH=640,htmlDom=document.querySelector("html"),htmlWidth=htmlDom.clientWidth,screenWidth=screen.width,width=Math.min(htmlWidth,MAX_WIDTH),htmlFontSize=width/10,preHtmlFontSize=htmlDom.style.fontSize||"";preHtmlFontSize=parseFloat(preHtmlFontSize);if(preHtmlFontSize&&htmlFontSize==preHtmlFontSize){return}if(screenWidth>750){htmlFontSize=37.5};htmlDom.style.fontSize=htmlFontSize+"px"});!function(){var event=document.createEvent("HTMLEvents");event.initEvent("resize",false,false);window.dispatchEvent(event)}();</script>\n</head>\n<body class="">\n  \n    \n      \n        <!--\n * @Date: 2022-06-22 17:51:49\n * @LastEditTime: 2022-06-23 17:37:55\n * @Description: file content\n-->\n<a class="new-nav-main-container url-link-bridge-container" data-url-link="/m/wx_mini_intro_page/?order_type=mini_index&from_type=seo-m">\n  <div class="icon-image-section">\n    <img class="icon-image" src="https://staff.chunyu.mobi/@/media/images/2022/05/17/a2b2/c728ab0612fb_w102_h102_.png" />\n  </div>\n  <div class="info-section">\n    <div class="info-top">\n      <span class="chunyu-text">春雨医生</span>\n    </div>\n    <div class="info-bottom">\n      <span class="sub-text">7*24小时在线问诊</span>\n      <div class="spacing-bar"></div>\n      <span class="sub-text">送药到家</span>\n    </div>\n  </div>\n  <div class="button-section">\n    立即打开\n  </div>\n  </div>\n</a>\n      \n    \n    \n      \n        <div class="floating-footer-main-container">\n  <img src="https://staff.chunyu.mobi/@/media/images/2022/05/18/dac4/ade2823f4dd7_w102_h102_.png" class="chunyu-icon"/>\n  <div class="intro-text">\n    打开春雨医生，发现很多经验 \n  </div>\n  <img src="https://staff.chunyu.mobi/@/media/images/2022/05/18/4ba6/91b484de78e2_w30_h27_.png" class="arrow-icon"/>\n</div>\n      \n    \n  \n  <input \n    type="hidden" \n    id="page-info" \n    data-doctor-id="clinic_web_a9c543162b0a078a" \n    data-is-login="False"\n    >\n  <div \n    id="doctor-home-preview"\n    data-discount-price="0" \n    data-name="周云" \n    data-doctor-id="clinic_web_a9c543162b0a078a"\n    data-image="https://resource.chunyu.mobi/@/media/images/2016/02/23/434faa52a297_w3024_h4032_.jpg?imageMogr2/thumbnail/150x"\n    >\n    \n    \n<div class="sec sec-doctor-intro">\n\t<div class="doctor-meta">\n\t\t<div class="doctor-img">\n      \n        \n<img\n  src="https://resource.chunyu.mobi/@/media/images/2016/02/23/434faa52a297_w3024_h4032_.jpg?imageMogr2/thumbnail/150x"\n  onerror="javascript:this.onerror=null;this.src=\'//static.chunyuyisheng.com/@/media/images/default_doctor.png?imageMogr2/thumbnail/150x\';"\n  alt=""\n>\n      </div>\n\t\t<div class="doctor-intro">\n\t\t\t<div class="doctor-name">\n        周云\n        \n          <span class="verified-bage">已认证</span>\n          <a href="javascript:void(0);" class="j-verified-btn verified-btn">?</a>\n        \n      </div>\n\t\t\t<div class="doctor-title">\n\t\t\t\t<span>口腔颌面科</span>\n\t\t\t\t<span>主治医师</span>\n\t\t\t</div>\n      <div class="doctor-title">吉林市妇产医院</div>\n\t\t</div>\n\t</div>\n\t<div class="doctor-recommend">\n\t\t\n\t\t<div class="recommend-item rec-reply">\n\t\t\t<div class="rec-lable">69</div>\n\t\t\t<div class="rec-num">服务人次</div>\n\t\t</div>\n\t\t\n\t\t<div class="recommend-item rec-fans">\n\t\t\t<div class="rec-lable">90.0</div>\n\t\t\t<div class="rec-num">好评率（%）</div>\n\t\t</div>\n\t\t\n\t\t<div class="recommend-item rec-rate">\n\t\t\t<div class="rec-lable">--</div>\n\t\t\t<div class="rec-num">同行认可</div>\n\t\t</div>\n\t</div>\n</div>\n    \n    \n    \n    \n<div class="sec sec-doctor-detail">\n\t<div class="sec-title">医生擅长</div>\n\t<div class="doctor-desc">妇科宫颈疾病，不孕不育，内分泌紊乱激素替代治疗、多囊卵巢综合症、各种阴道炎、功血的治疗</div>\n</div>\n    \n    \n<div class="sec sec-doctor-detail">\n\t<div class="sec-title">医学教育背景</div>\n\t<div class="doctor-desc"></div>\n</div>\n    \n    \n<div class="sec sec-assess-info">\n\t<div class="sec-title">患者评价</div>\n\t<div class="search-tags no-tags">\n\t\t\n\t\t<div class="no-content">没有相关内容</div>\n\t\t\n\t</div>\n</div>\n    \n    <div class="j-topic-list"></div>\n    \n    \n<div class="sec sec-doctor-detail">\n\t<div class="sec-title">好评问答\n\t\t<a href="/m/doctor/clinic_web_a9c543162b0a078a/qa/" class="more" id="more-positive-btn">更多</a>\n\t</div>\n\t<div class="positive-tags">\n\t\t<a href="javascript:void(0)" class="positive-list cur J-get-positive">全部</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="感冒">感冒</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="感染性疾病">感染性疾病</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="湿疹">湿疹</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="肺炎">肺炎</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="支气管炎">支气管炎</a>\n\t\t\n\t\t<a href="javascript:void(0)" class="positive-list J-get-positive" data-type="鼻炎">鼻炎</a>\n\t\t\n\t</div>\n\t<div class="positive-wrap"></div>\n</div>\n    \n    \n\n    \n    \n    \n<div class="sec sec-subscribe-wechat" id="sec-subscribe-wechat-id">\n  <div class="sec-subscribe-wechat-title">微信关注医生，方便随时咨询</div>\n  <div class="sec-subscribe-wechat-method">\n    <div class="method-discription">保存如下二维码图片到手机相册 > 打开微信扫一扫 > 点击右上角“相册” > 选择本图片</div>\n  </div>\n  <div class="qr-code">\n    <img class="qr-code-img" src="https://resource.chunyu.mobi/@/media/images/2022/05/13/a24191ce7f81032e07c1e703d5fecf0d" />\n    <div class="qr-code-discription">已有 <span class="qr-code-num">0</span> 人关注</div>\n  </div>\n</div>\n    \n    \n    <div class="tip-wrap j-verified-tip">\n  <div class="tip-inner">\n    <a href="javascript:void(0);" class="close-btn j-tip-close">+</a>\n    <div class="title">认证详情</div>\n    <div class="content-wrap">\n      <div class="detail-group">\n        <div class="sub-title">医生信息</div>\n        <div>医生姓名：周云</div>\n        <div>医院：吉林市妇产医院</div>\n        <div>职称：主治医师</div>\n      </div>\n      \n      <div class="detail-group">\n        <div class="sub-title">执业医师资格证</div>\n        <div>有效。</div>\n      </div>\n      \n      <div class="detail-group">\n        <div class="sub-title">认证时间</div>\n        <div>该医生已于2014年12月15日提交信息并通过认证审核。</div>\n      </div>\n      <div class="detail-group">\n        <div class="sub-title">审核细则</div>\n        <div class="detail-title">一、医师必须向春雨提交相关证明，具体如下：</div>\n        <ul>\n          <li>1.医师执业证；</li>\n          <li>2.医师职称证书（或工作证、医院聘书）；</li>\n          <li>3.个人证件照（或个人清晰头像）；</li>\n          <li>4.身份证；</li>\n          <li>5.咨询医师出具的证明联系人获得咨询医师的</li>\n          授权的证明；\n          <li>6.其他春雨认为需查验的信息。</li>\n        </ul>\n        <div class="detail-title">二、信息变更的通知：上述信息（包括相关证明文件）的任何变更咨询医师都应及时通知春雨，如上述信息变更后使得咨询医师不再具备履行服务的情形出现时，春雨有权立即终止医生服务资质。</div>\n        <div class="detail-title">三、责任条款：医生需保证其向春雨提供的全部证明文件真实、准确且不存在超过时效问题。如因上述原因发生纠纷，医生将承担相应责任。</div>\n      </div>\n    </div>\n  </div>\n</div>\n  </div>\n  <!-- \n      \n      <div class="footer-btns-fixed-layer">\n        <a class="cy__button" href="javascript:void(0);" id="follow-doctor-id">微信关注医生</a>\n      </div>\n      \n   -->\n  <!--\n * @Date: 2022-03-21 14:56:27\n * @LastEditTime: 2022-06-23 17:53:45\n * @Description: file content\n-->\n<div\n  id="referring-physician"\n  class="buy-pop j-buy-pop">\n  <div class="mask"></div>\n  <div class="lightbox rp">\n    <span class="cyui-icon-close j-close"></span>\n    <div class="rp-head">\n      <div>\n        <div>图文咨询¥-1</div>\n        \n      </div>\n      \n        <a class="cyui-btn url-link-bridge-container" data-url-link="/m/wx_mini_intro_page/?from_type=seo-m&order_type=graph&doctor_id=clinic_web_a9c543162b0a078a">去付款</a>\n      \n    </div>\n    <div class="rp-desc">\n      <ul>\n        <li>可通过文字、图片的形式向医生进行咨询</li>\n        <li>一次咨询的时效为48小时，在48小时内随时和医生沟通50次（名医对话上限为10次）</li>\n        <li>医生未回复问题可申请退款</li>\n      </ul>\n    </div>\n    <div class="rp-footer"><div class="cyui-icon-cy-logo"></div></div>\n  </div>\n</div>\n\n\n  \n  <script src="//static.chunyuyisheng.com/@/static/fis-xiongzhang/pkg/common/common_pkg_33bf233.js"></script>\n<script type="text/javascript" src="//static.chunyuyisheng.com/@/static/fis-xiongzhang/pkg/seo_jinja/layout/base_aio_74cd0ca.js"></script>\n<script src="https://static.chunyuyisheng.com/@/ui_normalize/1.0.0/index.js"></script>\n<script>\n\t  (function() {\n\t\t  var hm = document.createElement("script");\n      hm.src = "//hm.baidu.com/hm.js?ec43fd6f82671c7ca0b731c835ede9a7";\n\t\t  var s = document.getElementsByTagName("script")[0];\n\t\t  s.parentNode.insertBefore(hm, s);\n\t  })();\n  </script>  <!--页面公共js放置区域-->\n    \n<script type="text/javascript" src="//static.chunyuyisheng.com/@/static/fis-xiongzhang/pkg/seo_jinja/doctor_aio_fa6a2f2.js"></script>\n<script>\n  var _hmt = _hmt || [];\n  (function() {\n    var hm = document.createElement("script");\n    hm.src = "https://hm.baidu.com/hm.js?7755aea6da3d7e0ecae53809129692b3";\n    var s = document.getElementsByTagName("script")[0]; \n    s.parentNode.insertBefore(hm, s);\n  })();\n</script>\n</body>\n</html>']	
2023-02-13 20:20:32.923 | INFO     | 123145407922176 | spider.decorators.storage_decorator:session_commit:13 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorStatusOper'> 表成功
2023-02-13 20:20:32.926 | INFO     | 123145407922176 | spider.decorators.crawl_decorator:wrapper:36 | 方法doctor_detail_page_status_mapping完成爬取，参数：['clinic_web_b404d817508e52a5', 720]	
2023-02-13 20:20:32.926 | INFO     | 123145407922176 | spider.task.crawl_task:task_action:50 | 爬虫任务 doctor_status, id: clinic_web_daff77e4fd828728 执行
2023-02-13 20:20:32.928 | INFO     | 123145407922176 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_moblie_detail_page:29 | 线程 ThreadPoolExecutor-0_0 请求 doctor_id: clinic_web_daff77e4fd828728 移动端详情页 https://m.chunyuyisheng.com/m/doctor/clinic_web_daff77e4fd828728
2023-02-13 20:20:32.948 | WARNING  | 123145441501184 | spider.page_get.base_request:get:76 | 第 3 次使用proxy : {'http': 'http://36.138.56.214:3128', 'https': 'http://168.181.131.119:8080'} 抓取失败，错误详情：HTTPSConnectionPool(host='m.chunyuyisheng.com', port=443): Max retries exceeded with url: /m/doctor/clinic_web_1b4421229837fd76 (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x1206a40d0>, 'Connection to 168.181.131.119 timed out. (connect timeout=4)'))
2023-02-13 20:20:33.008 | INFO     | 123145542238208 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_illness_init_json:85 | 线程 ThreadPoolExecutor-0_8 请求 doctor_id: clinic_web_09834e9b56fa2749 好评问题初始json https://www.chunyuyisheng.com/pc/doctor/clinic_web_09834e9b56fa2749/qa/?is_json=1&tag=&page_count=20&page=1
2023-02-13 20:20:33.084 | INFO     | 123145458290688 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_illness_init_json:85 | 线程 ThreadPoolExecutor-0_3 请求 doctor_id: clinic_web_ac640f35b0354a05 好评问题初始json https://www.chunyuyisheng.com/pc/doctor/clinic_web_ac640f35b0354a05/qa/?is_json=1&tag=&page_count=20&page=1
2023-02-13 20:20:33.396 | INFO     | 123145475080192 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_illness_init_json:85 | 线程 ThreadPoolExecutor-0_4 请求 doctor_id: clinic_yk_sunyi_2-13145782229 好评问题初始json https://www.chunyuyisheng.com/pc/doctor/clinic_yk_sunyi_2-13145782229/qa/?is_json=1&tag=&page_count=20&page=1
2023-02-13 20:20:33.451 | INFO     | 123145458290688 | spider.decorators.storage_decorator:session_commit:13 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorStatusOper'> 表成功
2023-02-13 20:20:33.453 | INFO     | 123145542238208 | spider.decorators.storage_decorator:session_commit:13 | 数据插入 <class 'spider.db.dao.doctor_dao.DoctorStatusOper'> 表成功
2023-02-13 20:20:33.458 | INFO     | 123145458290688 | spider.decorators.crawl_decorator:wrapper:36 | 方法doctor_detail_page_status_mapping完成爬取，参数：['clinic_web_ac640f35b0354a05', 720]	
2023-02-13 20:20:33.459 | INFO     | 123145458290688 | spider.task.crawl_task:task_action:50 | 爬虫任务 doctor_status, id: clinic_web_fb1159175ccd1d45 执行
2023-02-13 20:20:33.461 | INFO     | 123145542238208 | spider.decorators.crawl_decorator:wrapper:36 | 方法doctor_detail_page_status_mapping完成爬取，参数：['clinic_web_09834e9b56fa2749', 720]	
2023-02-13 20:20:33.461 | INFO     | 123145542238208 | spider.task.crawl_task:task_action:50 | 爬虫任务 doctor_status, id: 50c326672dad00751fa3 执行
2023-02-13 20:20:33.463 | INFO     | 123145458290688 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_moblie_detail_page:29 | 线程 ThreadPoolExecutor-0_3 请求 doctor_id: clinic_web_fb1159175ccd1d45 移动端详情页 https://m.chunyuyisheng.com/m/doctor/clinic_web_fb1159175ccd1d45
2023-02-13 20:20:33.465 | INFO     | 123145542238208 | spider.page_get.chunyu_request.doctor_page_request:get_doctor_moblie_detail_page:29 | 线程 ThreadPoolExecutor-0_8 请求 doctor_id: 50c326672dad00751fa3 移动端详情页 https://m.chunyuyisheng.com/m/doctor/50c326672dad00751fa3
